Tend f Neff Omeganurel 1/Omeganunr YPCMB YPBBN DoHx1e5 He3oHx1e5 Li7oHx1e10
2.223 0.836735 1.69993 3.18245 144.026 0.245313 0.246638 2.1643 0.996715 6.36824
2.223 0.857143 1.6347 3.06033 148.315 0.245685 0.247012 2.14817 0.994474 6.43716
2.223 0.877551 1.57119 2.94143 152.79 0.246085 0.247413 2.13023 0.992368 6.50434
2.223 0.897959 1.50923 2.82544 157.47 0.246514 0.247843 2.11176 0.989715 6.58973
2.223 0.918367 1.44897 2.71262 162.357 0.246964 0.248295 2.09898 0.987812 6.653
2.223 0.938776 1.39014 2.60248 167.484 0.247443 0.248776 2.08759 0.98614 6.71481
2.223 0.959184 1.3327 2.49496 172.868 0.247944 0.249278 2.07187 0.984072 6.7917
2.223 0.979592 1.27679 2.39028 178.516 0.24847 0.249807 2.05531 0.981769 6.86922
2.223 1 1.22214 2.28796 184.47 0.249024 0.250363 2.04307 0.980038 6.93944
2.32995 0 7.35744 13.7739 47.9976 0.254201 0.255558 3.6647 1.18323 3.34646
2.32995 0.0204082 7.07194 13.2394 49.4437 0.253349 0.254703 3.59217 1.17477 3.43035
2.32995 0.0408163 6.80171 12.7335 50.9098 0.252538 0.253889 3.51692 1.16642 3.51761
2.32995 0.0612245 6.54557 12.254 52.3967 0.251765 0.253113 3.45159 1.15895 3.59304
2.32995 0.0816327 6.30233 11.7986 53.9063 0.251032 0.252378 3.38598 1.15138 3.67458
2.32995 0.102041 6.07114 11.3658 55.4386 0.250337 0.25168 3.32704 1.14429 3.75402
2.32995 0.122449 5.85105 10.9538 56.9954 0.249675 0.251015 3.26354 1.13713 3.839
2.32995 0.142857 5.64129 10.5611 58.5775 0.249049 0.250387 3.20997 1.13064 3.91462
2.32995 0.163265 5.44118 10.1864 60.1859 0.248452 0.249788 3.15556 1.12412 3.99709
2.32995 0.183673 5.25004 9.82862 61.822 0.247896 0.24923 3.1067 1.11799 4.0745
2.32995 0.204082 5.06725 9.48641 63.4871 0.247371 0.248703 3.06008 1.11246 4.14468
2.32995 0.22449 4.89231 9.1589 65.1823 0.246881 0.248212 3.00698 1.1062 4.23052
2.32995 0.244898 4.72468 8.84509 66.9091 0.246425 0.247754 2.96862 1.10122 4.29835
2.32995 0.265306 4.56393 8.54415 68.669 0.245997 0.247325 2.92603 1.09606 4.37068
2.32995 0.285714 4.40966 8.25533 70.463 0.245605 0.246931 2.88492 1.09085 4.44636
2.32995 0.306122 4.2615 7.97796 72.2925 0.245244 0.246568 2.84455 1.08589 4.52219
2.32995 0.326531 4.11895 7.7111 74.1609 0.244903 0.246227 2.80147 1.0805 4.60403
2.32995 0.346939 3.98186 7.45444 76.0678 0.244602 0.245924 2.76554 1.07599 4.67602
2.32995 0.367347 3.84982 7.20725 78.0162 0.244324 0.245645 2.73559 1.07213 4.73529
2.32995 0.387755 3.72261 6.96912 80.0072 0.244083 0.245404 2.69653 1.06727 4.81917
2.32995 0.408163 3.59998 6.73953 82.0427 0.243873 0.245193 2.6616 1.06286 4.8929
2.32995 0.428571 3.48159 6.51789 84.1263 0.243683 0.245002 2.63406 1.0594 4.9535
2.32995 0.44898 3.36728 6.3039 86.2591 0.243529 0.244847 2.60331 1.05531 5.02399
2.32995 0.469388 3.25685 6.09717 88.4435 0.243391 0.244709 2.57492 1.05158 5.09248
2.32995 0.489796 3.15011 5.89732 90.682 0.243292 0.24461 2.54541 1.04796 5.16522
2.32995 0.510204 3.04685 5.70401 92.9772 0.243224 0.244542 2.51965 1.04443 5.2319
2.32995 0.530612 2.94691 5.51691 95.3323 0.243181 0.244499 2.492 1.04084 5.30111
2.32995 0.55102 2.85012 5.33571 97.7503 0.243153 0.24447 2.46806 1.03755 5.36887
2.32995 0.571429 2.75634 5.16016 100.234 0.243161 0.244478 2.43882 1.03379 5.44795
2.32995 0.591837 2.66543 4.98995 102.787 0.243191 0.244509 2.41785 1.03111 5.50693
2.32995 0.612245 2.57725 4.82488 105.414 0.243257 0.244575 2.3949 1.02802 5.57327
2.32995 0.632653 2.49171 4.66474 108.116 0.243335 0.244653 2.3725 1.0249 5.64182
2.32995 0.653061 2.40866 4.50925 110.901 0.243448 0.244766 2.34674 1.02162 5.72032
2.32995 0.673469 2.32799 4.35823 113.771 0.243578 0.244897 2.32942 1.01928 5.77621
2.32995 0.693878 2.2496 4.21148 116.731 0.243739 0.245059 2.30405 1.01601 5.85671
2.32995 0.714286 2.17339 4.06881 119.787 0.243926 0.245246 2.28956 1.01381 5.91205
2.32995 0.734694 2.09929 3.93009 122.945 0.24413 0.245451 2.26649 1.01073 5.99018
2.32995 0.755102 2.02719 3.79511 126.21 0.244366 0.245688 2.25125 1.00857 6.04746
2.32995 0.77551 1.95702 3.66374 129.589 0.244625 0.245948 2.23232 1.00612 6.11509
2.32995 0.795918 1.88868 3.53581 133.09 0.244905 0.246228 2.2167 1.00389 6.17621
2.32995 0.816327 1.82213 3.41121 136.72 0.245215 0.24654 2.19525 1.00114 6.25732
2.32995 0.836735 1.75728 3.28981 140.486 0.245548 0.246873 2.17986 0.998994 6.32013
2.32995 0.857143 1.69407 3.17147 144.4 0.245912 0.247239 2.16312 0.996797 6.38687
2.32995 0.877551 1.63237 3.05597 148.474 0.246288 0.247616 2.14881 0.99479 6.45173
2.32995 0.897959 1.5723 2.94351 152.709 0.246684 0.248014 2.13307 0.992601 6.52209
2.32995 0.918367 1.51365 2.8337 157.125 0.247103 0.248435 2.12034 0.990823 6.58329
2.32995 0.938776 1.45638 2.7265 161.737 0.247549 0.248882 2.1059 0.988779 6.65172
2.32995 0.959184 1.40047 2.62183 166.555 0.248018 0.249353 2.08914 0.986438 6.7286
2.32995 0.979592 1.34586 2.51959 171.599 0.248518 0.249854 2.07808 0.984858 6.78831
2.32995 1 1.29252 2.41972 176.884 0.249032 0.25037 2.06435 0.983144 6.85622
2.44205 0 6.94772 13.0068 50.1052 0.253314 0.254668 3.56357 1.17161 3.46812
2.44205 0.0204082 6.69873 12.5407 51.4957 0.252556 0.253907 3.4915 1.1634 3.55423
2.44205 0.0408163 6.46191 12.0974 52.9047 0.251836 0.253185 3.43072 1.1564 3.62842
2.44205 0.0612245 6.23634 11.6751 54.3335 0.251149 0.252495 3.37343 1.14964 3.70145
2.44205 0.0816327 6.02125 11.2724 55.7827 0.2505 0.251844 3.31528 1.143 3.77656
2.44205 0.102041 5.8158 10.8878 57.2543 0.249869 0.251211 3.25832 1.1364 3.85366
2.44205 0.122449 5.61948 10.5202 58.748 0.24927 0.250609 3.20577 1.13008 3.92727
2.44205 0.142857 5.43164 10.1686 60.2652 0.248716 0.250053 3.15762 1.12414 4.00136
2.44205 0.163265 5.2517 9.83171 61.8074 0.248185 0.249521 3.10708 1.11819 4.07849
2.44205 0.183673 5.07923 9.50883 63.3748 0.247696 0.249029 3.06566 1.11314 4.14136
2.44205 0.204082 4.91376 9.19906 64.9687 0.24723 0.248562 3.01706 1.10731 4.22191
2.44205 0.22449 4.75483 8.90153 66.5907 0.246783 0.248113 2.97808 1.10248 4.28303
2.44205 0.244898 4.60212 8.61563 68.2412 0.246372 0.247701 2.93633 1.09744 4.35522
2.44205 0.265306 4.45515 8.3405 69.9227 0.245996 0.247323 2.89752 1.09258 4.42723
2.44205 0.285714 4.31372 8.07573 71.6351 0.24564 0.246966 2.86163 1.08801 4.49408
2.44205 0.306122 4.17753 7.82075 73.3796 0.245311 0.246636 2.82338 1.08316 4.56834
2.44205 0.326531 4.04612 7.57475 75.1598 0.245023 0.246347 2.78699 1.07865 4.63776
2.44205 0.346939 3.91941 7.33753 76.975 0.244743 0.246066 2.75297 1.07433 4.70702
2.44205 0.367347 3.79709 7.10855 78.8273 0.244505 0.245827 2.71745 1.07006 4.77749
2.44205 0.387755 3.67894 6.88735 80.7185 0.24429 0.245612 2.68762 1.0662 4.8452
2.44205 0.408163 3.56474 6.67357 82.6501 0.244096 0.245417 2.65351 1.06205 4.91647
2.44205 0.428571 3.45432 6.46685 84.6238 0.243934 0.245254 2.62787 1.05847 4.97832
2.44205 0.44898 3.34744 6.26675 86.6424 0.243799 0.245118 2.60224 1.0551 5.0365
2.44205 0.469388 3.24397 6.07304 88.707 0.243682 0.245001 2.57045 1.05104 5.11421
2.44205 0.489796 3.14373 5.88538 90.82 0.243598 0.244917 2.54509 1.04776 5.17723
2.44205 0.510204 3.04658 5.70351 92.9834 0.243535 0.244854 2.52009 1.04466 5.23625
2.44205 0.530612 2.95236 5.52713 95.2001 0.243498 0.244817 2.49192 1.04102 5.3084
2.44205 0.55102 2.86097 5.35602 97.4721 0.243484 0.244802 2.46945 1.03795 5.3701
2.44205 0.571429 2.77224 5.18991 99.8027 0.243499 0.244818 2.44571 1.03487 5.43381
2.44205 0.591837 2.68608 5.02861 102.194 0.243531 0.244849 2.42353 1.03184 5.50194
2.44205 0.612245 2.60239 4.87193 104.649 0.24359 0.244909 2.3981 1.0287 5.56972
2.44205 0.632653 2.52104 4.71965 107.172 0.243678 0.244997 2.38164 1.02622 5.62488
2.44205 0.653061 2.44193 4.57154 109.765 0.243776 0.245095 2.35906 1.02329 5.69406
2.44205 0.673469 2.36498 4.42748 112.433 0.243901 0.245221 2.33883 1.02073 5.75333
2.44205 0.693878 2.29009 4.28729 115.179 0.244052 0.245372 2.32002 1.01804 5.81874
2.44205 0.714286 2.21718 4.15079 118.009 0.244229 0.24555 2.30291 1.01566 5.87836
2.44205 0.734694 2.14618 4.01786 120.925 0.244429 0.245751 2.27782 1.01254 5.95762
2.44205 0.755102 2.077 3.88836 123.933 0.244649 0.245972 2.26321 1.01032 6.01688
2.44205 0.77551 2.00958 3.76214 127.039 0.24489 0.246213 2.24792 1.0082 6.07346
2.44205 0.795918 1.94384 3.63907 130.248 0.245154 0.246478 2.2303 1.00586 6.13687
2.44205 0.816327 1.87975 3.51908 133.564 0.24544 0.246766 2.21379 1.00359 6.20379
2.44205 0.836735 1.8172 3.40199 136.997 0.245746 0.247072 2.19732 1.00137 6.26825
2.44205 0.857143 1.75616 3.28771 140.554 0.246075 0.247403 2.18276 0.9994 6.32946
2.44205 0.877551 1.69657 3.17616 144.24 0.246431 0.247761 2.16649 0.997236 6.39607
2.44205 0.897959 1.63837 3.06721 148.066 0.246798 0.248128 2.1526 0.995227 6.45636
2.44205 0.918367 1.58153 2.96079 152.04 0.247191 0.248523 2.13602 0.993142 6.52536
2.44205 0.938776 1.52599 2.8568 156.172 0.247606 0.248939 2.12658 0.991631 6.57641
2.44205 0.959184 1.47169 2.75515 160.473 0.24805 0.249385 2.1088 0.989437 6.65247
2.44205 0.979592 1.41861 2.65578 164.956 0.248506 0.249843 2.10078 0.988111 6.70423
2.44205 1 1.36669 2.55858 169.634 0.248981 0.25032 2.0858 0.985992 6.77488
2.55955 0 6.56359 12.2877 52.2888 0.252455 0.253806 3.4643 1.16037 3.58958
2.55955 0.0204082 6.34721 11.8826 53.6201 0.251784 0.253133 3.40292 1.1533 3.66618
2.55955 0.0408163 6.14033 11.4953 54.9694 0.251153 0.252499 3.34806 1.14685 3.73898
2.55955 0.0612245 5.94238 11.1247 56.3371 0.250539 0.251883 3.29774 1.14097 3.80551
2.55955 0.0816327 5.75284 10.7699 57.7235 0.249958 0.2513 3.24219 1.13441 3.88303
2.55955 0.102041 5.57103 10.4295 59.1307 0.249411 0.250751 3.19756 1.12892 3.94726
2.55955 0.122449 5.39657 10.1029 60.5587 0.24888 0.250217 3.15352 1.12385 4.01092
2.55955 0.142857 5.22906 9.78933 62.008 0.248388 0.249724 3.10567 1.11805 4.08326
2.55955 0.163265 5.06798 9.48778 63.4802 0.247925 0.249259 3.06274 1.11277 4.15234
2.55955 0.183673 4.91307 9.19778 64.9756 0.24748 0.248813 3.01519 1.10724 4.22757
2.55955 0.204082 4.76392 8.91855 66.4954 0.24707 0.248402 2.97995 1.10287 4.28769
2.55955 0.22449 4.62026 8.64959 68.0402 0.246676 0.248006 2.94632 1.09854 4.3465
2.55955 0.244898 4.48169 8.39018 69.6119 0.246327 0.247656 2.90915 1.09391 4.41279
2.55955 0.265306 4.34803 8.13996 71.2108 0.245981 0.247308 2.87139 1.08925 4.48342
2.55955 0.285714 4.21897 7.89835 72.8383 0.245662 0.246988 2.83621 1.08484 4.54772
2.55955 0.306122 4.09432 7.665 74.4952 0.245383 0.246708 2.80073 1.08042 4.61858
2.55955 0.326531 3.97382 7.4394 76.1831 0.245123 0.246447 2.76674 1.07634 4.68275
2.55955 0.346939 3.85728 7.22123 77.9029 0.244887 0.246211 2.73992 1.07281 4.73714
2.55955 0.367347 3.74453 7.01015 79.6557 0.244669 0.245992 2.70793 1.06888 4.80311
2.55955 0.387755 3.63529 6.80563 81.4443 0.244482 0.245804 2.67723 1.06468 4.87643
2.55955 0.408163 3.52949 6.60757 83.2685 0.24431 0.245631 2.65275 1.06159 4.92804
2.55955 0.428571 3.42693 6.41557 85.1306 0.244171 0.245492 2.61889 1.05758 5.00131
2.55955 0.44898 3.3275 6.22942 87.0315 0.244046 0.245367 2.59289 1.05402 5.06581
2.55955 0.469388 3.23098 6.04873 88.9742 0.243949 0.245269 2.5694 1.05107 5.11982
2.55955 0.489796 3.13731 5.87337 90.9592 0.243885 0.245205 2.54226 1.04749 5.19033
2.55955 0.510204 3.04634 5.70307 92.9888 0.243828 0.245148 2.52327 1.04487 5.24092
2.55955 0.530612 2.95795 5.53759 95.0652 0.243803 0.245123 2.49971 1.04181 5.3011
2.55955 0.55102 2.87205 5.37677 97.1899 0.243792 0.245112 2.47434 1.03853 5.36689
2.55955 0.571429 2.78848 5.22032 99.3664 0.243811 0.245131 2.44916 1.03548 5.4325
2.55955 0.591837 2.70722 5.0682 101.595 0.243843 0.245162 2.4308 1.03273 5.4925
2.55955 0.612245 2.62812 4.92011 103.88 0.243897 0.245217 2.40921 1.0298 5.55467
2.55955 0.632653 2.55111 4.77594 106.223 0.243979 0.2453 2.39195 1.02753 5.60586
2.55955 0.653061 2.47607 4.63546 108.628 0.244083 0.245403 2.37205 1.02484 5.66739
2.55955 0.673469 2.40299 4.49864 111.097 0.244201 0.245522 2.34996 1.02204 5.73592
2.55955 0.693878 2.33179 4.36535 113.631 0.244344 0.245666 2.32879 1.01947 5.79698
2.55955 0.714286 2.26235 4.23535 116.237 0.244501 0.245823 2.31632 1.01751 5.84636
2.55955 0.734694 2.19462 4.10855 118.917 0.244691 0.246014 2.29333 1.01465 5.92058
2.55955 0.755102 2.12853 3.98482 121.676 0.244886 0.24621 2.28113 1.01288 5.96521
2.55955 0.77551 2.06399 3.864 124.519 0.245115 0.24644 2.26174 1.01018 6.0373
2.55955 0.795918 2.00102 3.74611 127.446 0.245358 0.246683 2.24642 1.00821 6.08848
2.55955 0.816327 1.93957 3.63107 130.463 0.245619 0.246945 2.23061 1.00594 6.15363
2.55955 0.836735 1.8795 3.51861 133.578 0.245897 0.247224 2.21425 1.00391 6.21215
2.55955 0.857143 1.82079 3.40871 136.795 0.246207 0.247535 2.20247 1.00211 6.26622
2.55955 0.877551 1.76341 3.30129 140.12 0.246527 0.247856 2.1876 1.0001 6.32469
2.55955 0.897959 1.70731 3.19626 143.559 0.246872 0.248202 2.17125 0.997766 6.39338
2.55955 0.918367 1.65244 3.09354 147.12 0.247224 0.248556 2.1611 0.996294 6.44378
2.55955 0.938776 1.59877 2.99306 150.808 0.247607 0.24894 2.14746 0.994496 6.50492
2.55955 0.959184 1.54625 2.89474 154.634 0.248014 0.249348 2.13243 0.992412 6.57048
2.55955 0.979592 1.49484 2.79848 158.606 0.248428 0.249764 2.12353 0.991191 6.6172
2.55955 1 1.4445 2.70426 162.733 0.248874 0.250212 2.10858 0.989239 6.68615
2.6827 0 6.20494 11.6163 54.5396 0.251622 0.25297 3.36504 1.1489 3.7221
2.6827 0.0204082 6.01738 11.2651 55.8097 0.251033 0.252378 3.31332 1.14298 3.788
2.6827 0.0408163 5.83729 10.928 57.0961 0.250478 0.251821 3.27127 1.13768 3.84728
2.6827 0.0612245 5.66423 10.604 58.3995 0.249948 0.25129 3.22702 1.13242 3.90958
2.6827 0.0816327 5.49779 10.2924 59.7206 0.249445 0.250785 3.17771 1.1266 3.983
2.6827 0.102041 5.3375 9.99235 61.0607 0.248959 0.250297 3.13973 1.12208 4.03677
2.6827 0.122449 5.18315 9.70338 62.4194 0.248502 0.249839 3.09423 1.11683 4.10381
2.6827 0.142857 5.03444 9.42498 63.7972 0.248072 0.249407 3.05674 1.11201 4.1669
2.6827 0.163265 4.89084 9.15615 65.197 0.247658 0.248991 3.0184 1.10736 4.23088
2.6827 0.183673 4.75233 8.89685 66.617 0.247275 0.248607 2.98094 1.10266 4.2945
2.6827 0.204082 4.6185 8.64631 68.0596 0.246904 0.248235 2.94231 1.09828 4.35386
2.6827 0.22449 4.4892 8.40423 69.5246 0.24657 0.2479 2.90698 1.09384 4.41886
2.6827 0.244898 4.36412 8.17008 71.0137 0.246254 0.247582 2.87491 1.08983 4.47806
2.6827 0.265306 4.24319 7.94369 72.5263 0.245955 0.247282 2.84453 1.08587 4.53913
2.6827 0.285714 4.12601 7.72431 74.0657 0.245688 0.247014 2.81138 1.08184 4.60229
2.6827 0.306122 4.01248 7.51177 75.632 0.245437 0.246762 2.77737 1.0777 4.66556
2.6827 0.326531 3.90246 7.30581 77.2255 0.245207 0.246532 2.75398 1.07447 4.71696
2.6827 0.346939 3.79585 7.10622 78.8466 0.245009 0.246333 2.72468 1.07093 4.77604
2.6827 0.367347 3.69233 6.91243 80.4987 0.244821 0.246144 2.69386 1.0669 4.84487
2.6827 0.387755 3.59193 6.72447 82.1805 0.244653 0.245975 2.66996 1.06387 4.89265
2.6827 0.408163 3.4944 6.54188 83.8948 0.244513 0.245835 2.64084 1.06031 4.95717
2.6827 0.428571 3.39962 6.36444 85.643 0.244387 0.245708 2.61791 1.05717 5.01559
2.6827 0.44898 3.30753 6.19204 87.4252 0.244287 0.245608 2.59166 1.05377 5.07799
2.6827 0.469388 3.21801 6.02445 89.243 0.244206 0.245526 2.56739 1.05085 5.13335
2.6827 0.489796 3.1309 5.86137 91.0988 0.24414 0.245461 2.54716 1.048 5.18567
2.6827 0.510204 3.04614 5.70269 92.9935 0.244101 0.245421 2.52114 1.04483 5.2476
2.6827 0.530612 2.96364 5.54823 94.9284 0.244088 0.245408 2.50034 1.04198 5.30863
2.6827 0.55102 2.88328 5.39779 96.9059 0.244075 0.245395 2.47714 1.03903 5.36704
2.6827 0.571429 2.80498 5.25121 98.9277 0.24409 0.245411 2.45904 1.03648 5.41951
2.6827 0.591837 2.7287 5.1084 100.995 0.244132 0.245452 2.43679 1.03381 5.48014
2.6827 0.612245 2.65432 4.96916 103.11 0.244189 0.24551 2.41852 1.03122 5.53423
2.6827 0.632653 2.58175 4.8333 105.276 0.244257 0.245579 2.40164 1.0289 5.58455
2.6827 0.653061 2.511 4.70085 107.493 0.244358 0.24568 2.38243 1.02635 5.64357
2.6827 0.673469 2.44194 4.57156 109.765 0.244463 0.245785 2.36015 1.02352 5.7103
2.6827 0.693878 2.37448 4.44527 112.096 0.244593 0.245915 2.34544 1.02147 5.75902
2.6827 0.714286 2.30868 4.32209 114.483 0.244742 0.246065 2.32905 1.01927 5.81277
2.6827 0.734694 2.24434 4.20163 116.936 0.244917 0.246241 2.3082 1.01666 5.87848
2.6827 0.755102 2.18149 4.08398 119.454 0.245094 0.246419 2.2918 1.01451 5.93456
2.6827 0.77551 2.12012 3.96908 122.038 0.245302 0.246627 2.27936 1.01256 5.98695
2.6827 0.795918 2.06007 3.85667 124.696 0.245523 0.246849 2.2629 1.0104 6.04389
2.6827 0.816327 2.00135 3.74673 127.43 0.245761 0.247087 2.24881 1.00849 6.09652
2.6827 0.836735 1.94391 3.63921 130.244 0.246018 0.247346 2.2342 1.00653 6.15234
2.6827 0.857143 1.88771 3.53399 133.142 0.246291 0.24762 2.21905 1.00437 6.2131
2.6827 0.877551 1.83271 3.43101 136.127 0.246587 0.247917 2.2047 1.00244 6.27047
2.6827 0.897959 1.77886 3.33021 139.206 0.246895 0.248226 2.1937 1.00099 6.31779
2.6827 0.918367 1.72614 3.23151 142.383 0.247218 0.24855 2.17641 0.99875 6.38331
2.6827 0.938776 1.67449 3.13482 145.664 0.247563 0.248897 2.16721 0.997346 6.43125
2.6827 0.959184 1.62391 3.04013 149.054 0.24793 0.249265 2.15351 0.995436 6.49334
2.6827 0.979592 1.57433 2.9473 152.561 0.248304 0.24964 2.14312 0.99391 6.54391
2.6827 1 1.52574 2.85635 156.19 0.2487 0.250038 2.13122 0.992289 6.59989
2.81177 0 5.87131 10.9917 56.8478 0.250817 0.252162 3.2817 1.13893 3.83729
2.81177 0.0204082 5.70923 10.6883 58.0539 0.250314 0.251658 3.2399 1.13398 3.89551
2.81177 0.0408163 5.55297 10.3957 59.2749 0.249836 0.251177 3.19574 1.12894 3.95571
2.81177 0.0612245 5.40217 10.1134 60.5116 0.249372 0.250712 3.15147 1.12361 4.02454
2.81177 0.0816327 5.25652 9.84075 61.7648 0.248938 0.250276 3.11458 1.1191 4.08206
2.81177 0.102041 5.11584 9.57738 63.0343 0.248525 0.249861 3.08048 1.11486 4.13536
2.81177 0.122449 4.97985 9.32278 64.321 0.248128 0.249463 3.04375 1.11049 4.19262
2.81177 0.142857 4.84829 9.0765 65.6256 0.247752 0.249085 3.00178 1.10565 4.25915
2.81177 0.163265 4.72094 8.83808 66.9489 0.2474 0.248733 2.97231 1.10201 4.30881
2.81177 0.183673 4.59763 8.60724 68.2911 0.247064 0.248395 2.94285 1.09816 4.36173
2.81177 0.204082 4.47815 8.38355 69.6532 0.246756 0.248086 2.90652 1.09366 4.4277
2.81177 0.22449 4.36231 8.16669 71.0359 0.246462 0.247791 2.8787 1.09012 4.47961
2.81177 0.244898 4.24997 7.95638 72.4395 0.246186 0.247514 2.84911 1.08645 4.53341
2.81177 0.265306 4.14094 7.75226 73.8653 0.245936 0.247264 2.81191 1.08219 4.60204
2.81177 0.285714 4.03511 7.55414 75.3136 0.2457 0.247026 2.78807 1.07896 4.65069
2.81177 0.306122 3.93239 7.36183 76.7843 0.245475 0.246801 2.7576 1.07507 4.71299
2.81177 0.326531 3.83246 7.17476 78.281 0.245288 0.246613 2.72948 1.0717 4.76927
2.81177 0.346939 3.73534 6.99295 79.8026 0.245109 0.246434 2.70352 1.06843 4.8236
2.81177 0.367347 3.6409 6.81613 81.3502 0.244953 0.246276 2.6819 1.0654 4.87471
2.81177 0.387755 3.54905 6.64419 82.924 0.244811 0.246134 2.65513 1.06205 4.93444
2.81177 0.408163 3.45961 6.47675 84.5268 0.244688 0.246011 2.63612 1.05948 4.97827
2.81177 0.428571 3.37254 6.31374 86.1583 0.244582 0.245904 2.61108 1.05627 5.03704
2.81177 0.44898 3.28772 6.15494 87.8202 0.2445 0.245822 2.58782 1.05327 5.09124
2.81177 0.469388 3.20506 6.00021 89.5133 0.244431 0.245752 2.56589 1.05051 5.14344
2.81177 0.489796 3.12451 5.84941 91.2385 0.244377 0.245699 2.54404 1.04765 5.19908
2.81177 0.510204 3.04597 5.70236 92.9975 0.244345 0.245666 2.52195 1.0448 5.25694
2.81177 0.530612 2.96935 5.55893 94.7914 0.244329 0.245651 2.50361 1.04235 5.30552
2.81177 0.55102 2.89459 5.41898 96.6216 0.244332 0.245654 2.47971 1.03952 5.36391
2.81177 0.571429 2.82164 5.28239 98.4893 0.24436 0.245681 2.46572 1.03728 5.40974
2.81177 0.591837 2.75037 5.14897 100.397 0.244388 0.24571 2.44551 1.03471 5.46406
2.81177 0.612245 2.68079 5.01872 102.345 0.244438 0.24576 2.43047 1.03263 5.50981
2.81177 0.632653 2.61282 4.89147 104.336 0.2445 0.245822 2.40976 1.02993 5.57172
2.81177 0.653061 2.5464 4.76712 106.37 0.244592 0.245915 2.39271 1.0278 5.61776
2.81177 0.673469 2.48149 4.64561 108.45 0.244692 0.246015 2.37554 1.02545 5.67399
2.81177 0.693878 2.41798 4.5267 110.58 0.244813 0.246136 2.35973 1.02325 5.72599
2.81177 0.714286 2.35588 4.41045 112.759 0.244947 0.24627 2.34159 1.02105 5.77856
2.81177 0.734694 2.29517 4.29679 114.988 0.245101 0.246425 2.32565 1.01893 5.8335
2.81177 0.755102 2.23572 4.1855 117.274 0.245264 0.246589 2.31051 1.01682 5.88529
2.81177 0.77551 2.17753 4.07656 119.617 0.24545 0.246776 2.29605 1.01477 5.93721
2.81177 0.795918 2.12058 3.96994 122.018 0.245653 0.246979 2.27745 1.01256 5.99696
2.81177 0.816327 2.06478 3.86549 124.483 0.245865 0.247192 2.26679 1.01094 6.04038
2.81177 0.836735 2.01015 3.7632 127.012 0.246092 0.24742 2.251 1.00878 6.09855
2.81177 0.857143 1.95661 3.66297 129.61 0.24634 0.247669 2.23655 1.007 6.15188
2.81177 0.877551 1.90413 3.56472 132.28 0.246606 0.247936 2.22437 1.0052 6.20448
2.81177 0.897959 1.85271 3.46846 135.023 0.24688 0.248211 2.21174 1.00348 6.25568
2.81177 0.918367 1.80228 3.37405 137.847 0.247173 0.248505 2.20022 1.00186 6.30549
2.81177 0.938776 1.75284 3.2815 140.753 0.24748 0.248813 2.18511 0.99991 6.36342
2.81177 0.959184 1.70435 3.19072 143.746 0.247804 0.249138 2.17469 0.998374 6.41197
2.81177 0.979592 1.65677 3.10164 146.831 0.248137 0.249472 2.16183 0.996776 6.46556
2.81177 1 1.61008 3.01423 150.013 0.248494 0.249831 2.15357 0.995413 6.5111
2.94705 0 5.56222 10.413 59.201 0.250058 0.2514 3.19715 1.12901 3.96183
2.94705 0.0204082 5.42261 10.1517 60.3405 0.249634 0.250974 3.16404 1.12486 4.00932
2.94705 0.0408163 5.2874 9.89855 61.4941 0.24922 0.250559 3.12109 1.12015 4.07171
2.94705 0.0612245 5.15647 9.65343 62.6615 0.248834 0.250171 3.09395 1.11641 4.11741
2.94705 0.0816327 5.02957 9.41587 63.8435 0.248455 0.249791 3.0567 1.11205 4.17746
2.94705 0.102041 4.90655 9.18556 65.0403 0.248105 0.249441 3.02278 1.10803 4.23145
2.94705 0.122449 4.78719 8.9621 66.2529 0.247771 0.249105 2.99345 1.10437 4.28063
2.94705 0.142857 4.67135 8.74524 67.4813 0.247447 0.24878 2.95689 1.10012 4.33974
2.94705 0.163265 4.55888 8.53469 68.726 0.247143 0.248474 2.93105 1.09694 4.3827
2.94705 0.183673 4.44962 8.33015 69.9878 0.246864 0.248195 2.89759 1.09257 4.44955
