Tend f Neff Omeganurel 1/Omeganunr YPCMB YPBBN DoHx1e5 He3oHx1e5 Li7oHx1e10
0.910298 0.612245 2.28236 4.27282 115.472 0.244766 0.246089 2.32156 1.01873 5.89624
0.910298 0.632653 2.14679 4.01901 120.899 0.244467 0.245789 2.28187 1.01342 6.01178
0.910298 0.653061 2.01776 3.77745 126.652 0.244205 0.245526 2.24475 1.00819 6.12409
0.910298 0.673469 1.89481 3.54728 132.767 0.243978 0.245298 2.21004 1.0035 6.22891
0.910298 0.693878 1.77753 3.32771 139.285 0.243776 0.245095 2.17644 0.998747 6.34269
0.910298 0.714286 1.66552 3.11802 146.252 0.243603 0.244922 2.14178 0.994333 6.44923
0.910298 0.734694 1.55845 2.91758 153.725 0.243464 0.244783 2.11249 0.99012 6.54986
0.910298 0.755102 1.45599 2.72577 161.769 0.243349 0.244666 2.08292 0.986218 6.6521
0.910298 0.77551 1.35786 2.54204 170.461 0.243268 0.244586 2.05397 0.982054 6.75428
0.910298 0.795918 1.26377 2.36591 179.893 0.243203 0.244521 2.02767 0.977916 6.86049
0.910298 0.816327 1.17349 2.1969 190.176 0.243184 0.244501 2.00334 0.974453 6.95447
0.910298 0.836735 1.0868 2.03461 201.443 0.243179 0.244496 1.97756 0.971021 7.05473
0.910298 0.857143 1.00347 1.8786 213.863 0.243194 0.244511 1.9533 0.967293 7.1568
0.910298 0.877551 0.92333 1.72857 227.639 0.243259 0.244576 1.92931 0.964127 7.25218
0.910298 0.897959 0.846185 1.58415 243.033 0.24334 0.244658 1.90963 0.961048 7.34302
0.910298 0.918367 0.771872 1.44502 260.379 0.243437 0.244756 1.88799 0.957972 7.43794
0.910298 0.938776 0.700234 1.31091 280.113 0.243563 0.244881 1.86613 0.954896 7.53412
0.910298 0.959184 0.631145 1.18157 302.809 0.24372 0.245039 1.84509 0.951912 7.62941
0.910298 0.979592 0.564462 1.05673 329.26 0.243894 0.245214 1.82507 0.948872 7.72936
0.910298 1 0.500064 0.936171 360.575 0.244102 0.245423 1.80998 0.946532 7.80988
1.04811 0 17.4805 32.7253 25.0813 0.27074 0.272153 6.10797 1.42425 1.87521
1.04811 0.0204082 15.7415 29.4697 27.1319 0.268687 0.270093 5.70975 1.38904 2.00192
1.04811 0.0408163 14.2717 26.718 29.2018 0.266774 0.268173 5.36501 1.3573 2.14314
1.04811 0.0612245 13.0132 24.3621 31.2951 0.264972 0.266366 5.05956 1.32867 2.28664
1.04811 0.0816327 11.9234 22.3218 33.4168 0.263275 0.264663 4.7953 1.30281 2.43634
1.04811 0.102041 10.9706 20.5381 35.5707 0.261678 0.26306 4.56378 1.27975 2.5823
1.04811 0.122449 10.1306 18.9656 37.7605 0.260175 0.261553 4.36448 1.25935 2.72551
1.04811 0.142857 9.38453 17.5688 39.9904 0.258755 0.260127 4.174 1.23914 2.88057
1.04811 0.163265 8.71734 16.3197 42.2646 0.257417 0.258785 4.00509 1.22115 3.03068
1.04811 0.183673 8.11735 15.1965 44.5866 0.25616 0.257524 3.85921 1.20516 3.17483
1.04811 0.204082 7.57479 14.1808 46.961 0.25497 0.256329 3.71998 1.18966 3.32403
1.04811 0.22449 7.08182 13.2579 49.392 0.253842 0.255198 3.59198 1.17542 3.46783
1.04811 0.244898 6.63204 12.4159 51.8835 0.252782 0.254134 3.47705 1.1623 3.60822
1.04811 0.265306 6.22004 11.6445 54.4403 0.251785 0.253133 3.37004 1.1498 3.74929
1.04811 0.285714 5.84097 10.9349 57.0691 0.250843 0.252188 3.26991 1.1383 3.88761
1.04811 0.306122 5.49134 10.2803 59.7732 0.249957 0.251299 3.1803 1.12741 4.02323
1.04811 0.326531 5.16782 9.67468 62.5582 0.249127 0.250466 3.09399 1.11706 4.15669
1.04811 0.346939 4.86746 9.11239 65.4317 0.248348 0.249684 3.0142 1.10722 4.29449
1.04811 0.367347 4.58792 8.58906 68.3995 0.247623 0.248956 2.93535 1.09787 4.42685
1.04811 0.387755 4.32714 8.10084 71.4685 0.246935 0.248266 2.86833 1.08949 4.55103
1.04811 0.408163 4.08326 7.64428 74.6465 0.2463 0.247629 2.80219 1.08091 4.6832
1.04811 0.428571 3.85468 7.21635 77.9424 0.245713 0.24704 2.7412 1.07346 4.79906
1.04811 0.44898 3.64007 6.81459 81.364 0.245165 0.246489 2.67947 1.06575 4.93011
1.04811 0.469388 3.43813 6.43653 84.9226 0.244661 0.245984 2.62304 1.0585 5.05374
1.04811 0.489796 3.24778 6.08019 88.6287 0.244203 0.245524 2.57301 1.05182 5.17134
1.04811 0.510204 3.06808 5.74376 92.4943 0.243788 0.245107 2.52759 1.04579 5.28078
1.04811 0.530612 2.89812 5.42558 96.5334 0.243407 0.244725 2.47765 1.0395 5.40016
1.04811 0.55102 2.73716 5.12424 100.76 0.243051 0.244367 2.43325 1.03339 5.5157
1.04811 0.571429 2.58448 4.83842 105.192 0.242744 0.24406 2.39222 1.02787 5.62589
1.04811 0.591837 2.43949 4.56698 109.848 0.242481 0.243796 2.35306 1.02256 5.73321
1.04811 0.612245 2.30158 4.3088 114.748 0.242247 0.243561 2.31503 1.01766 5.83855
1.04811 0.632653 2.17027 4.06297 119.917 0.242049 0.243362 2.27748 1.01234 5.95507
1.04811 0.653061 2.0451 3.82864 125.38 0.24189 0.243202 2.23965 1.00744 6.06527
1.04811 0.673469 1.92564 3.60499 131.17 0.24176 0.243072 2.20555 1.00293 6.17076
1.04811 0.693878 1.81154 3.39138 137.319 0.241666 0.242978 2.17528 0.99865 6.27346
1.04811 0.714286 1.70239 3.18705 143.87 0.241601 0.242912 2.14491 0.994402 6.37511
1.04811 0.734694 1.5979 2.99143 150.87 0.241574 0.242885 2.11716 0.99037 6.47398
1.04811 0.755102 1.49775 2.80395 158.374 0.241571 0.242882 2.08529 0.986162 6.58286
1.04811 0.77551 1.40177 2.62425 166.44 0.241605 0.242917 2.05837 0.982483 6.68139
1.04811 0.795918 1.30961 2.45172 175.149 0.241675 0.242986 2.03344 0.979015 6.77987
1.04811 0.816327 1.22106 2.28595 184.592 0.241763 0.243075 2.0106 0.975617 6.87376
1.04811 0.836735 1.13595 2.12661 194.871 0.241901 0.243214 1.9869 0.972031 6.97368
1.04811 0.857143 1.05404 1.97326 206.122 0.242048 0.243361 1.96153 0.968795 7.06986
1.04811 0.877551 0.975179 1.82563 218.5 0.242241 0.243555 1.93872 0.96538 7.1727
1.04811 0.897959 0.899191 1.68338 232.207 0.242457 0.243771 1.91928 0.962702 7.262
1.04811 0.918367 0.825915 1.5462 247.493 0.242697 0.244012 1.89601 0.959448 7.36494
1.04811 0.938776 0.75522 1.41385 264.673 0.24297 0.244287 1.88046 0.956921 7.45219
1.04811 0.959184 0.686962 1.28606 284.162 0.243267 0.244585 1.86346 0.954324 7.53869
1.04811 0.979592 0.621029 1.16263 306.5 0.2436 0.244919 1.83969 0.951319 7.6477
1.04811 1 0.557287 1.0433 332.434 0.243963 0.245283 1.82719 0.94911 7.72746
1.20679 0 15.4225 28.8726 27.5517 0.266955 0.268355 5.60701 1.37989 2.02995
1.20679 0.0204082 14.0572 26.3164 29.5353 0.265033 0.266427 5.29377 1.35063 2.15886
1.20679 0.0408163 12.8784 24.1097 31.5405 0.263225 0.264612 5.00824 1.32373 2.29688
1.20679 0.0612245 11.8505 22.1853 33.5709 0.261517 0.262899 4.75892 1.29926 2.43736
1.20679 0.0816327 10.9461 20.4922 35.6304 0.259913 0.261289 4.54446 1.27765 2.57315
1.20679 0.102041 10.1443 18.9911 37.7224 0.258397 0.259768 4.34362 1.25696 2.72003
1.20679 0.122449 9.42864 17.6514 39.85 0.256974 0.25834 4.17446 1.239 2.85486
1.20679 0.142857 8.7859 16.4481 42.017 0.255627 0.256989 4.00876 1.22154 2.99749
1.20679 0.163265 8.2055 15.3615 44.2269 0.254356 0.255713 3.86109 1.20537 3.13933
1.20679 0.183673 7.6789 14.3757 46.4826 0.253165 0.254518 3.7255 1.19041 3.28078
1.20679 0.204082 7.19876 13.4768 48.789 0.252031 0.25338 3.6012 1.17649 3.42084
1.20679 0.22449 6.75928 12.6541 51.1493 0.250969 0.252314 3.49083 1.16368 3.5548
1.20679 0.244898 6.35558 11.8983 53.5671 0.249978 0.251319 3.39006 1.15218 3.68153
1.20679 0.265306 5.98334 11.2014 56.0476 0.249033 0.250371 3.29551 1.14095 3.81142
1.20679 0.285714 5.63909 10.557 58.5947 0.248155 0.24949 3.20173 1.12992 3.94599
1.20679 0.306122 5.31985 9.9593 61.2126 0.24733 0.248663 3.1172 1.11992 4.07455
1.20679 0.326531 5.02285 9.40329 63.9076 0.24656 0.24789 3.04466 1.11078 4.19702
1.20679 0.346939 4.7459 8.88481 66.6847 0.245846 0.247172 2.96281 1.10125 4.33202
1.20679 0.367347 4.48702 8.40016 69.5499 0.245185 0.246509 2.89778 1.09319 4.44529
1.20679 0.387755 4.24459 7.9463 72.5084 0.244562 0.245884 2.83268 1.08499 4.56722
1.20679 0.408163 4.01701 7.52026 75.5679 0.243998 0.245318 2.77063 1.07731 4.69116
1.20679 0.428571 3.80297 7.11954 78.736 0.243474 0.244792 2.7152 1.06992 4.80491
1.20679 0.44898 3.60127 6.74195 82.0206 0.242999 0.244315 2.65809 1.06281 4.92422
1.20679 0.469388 3.41091 6.38557 85.4304 0.242569 0.243884 2.60713 1.05612 5.04165
1.20679 0.489796 3.23095 6.04867 88.9748 0.242182 0.243496 2.55847 1.0499 5.15389
1.20679 0.510204 3.06056 5.72969 92.6646 0.241837 0.24315 2.51192 1.04373 5.2645
1.20679 0.530612 2.899 5.42723 96.5113 0.241529 0.24284 2.47008 1.03821 5.36896
1.20679 0.55102 2.74559 5.14002 100.528 0.241272 0.242582 2.4283 1.03251 5.48108
1.20679 0.571429 2.59972 4.86695 104.73 0.241051 0.24236 2.38309 1.02705 5.59367
1.20679 0.591837 2.46086 4.60699 109.131 0.240871 0.24218 2.34577 1.0217 5.70357
1.20679 0.612245 2.32851 4.3592 113.751 0.240722 0.24203 2.31262 1.01731 5.79707
1.20679 0.632653 2.20223 4.1228 118.609 0.240613 0.24192 2.27734 1.01252 5.90462
1.20679 0.653061 2.08163 3.89703 123.726 0.24054 0.241847 2.24236 1.00771 6.0147
1.20679 0.673469 1.96629 3.68109 129.131 0.240506 0.241813 2.21271 1.00363 6.10926
1.20679 0.693878 1.85591 3.47444 134.849 0.240508 0.241815 2.18147 0.999506 6.21121
1.20679 0.714286 1.7501 3.27637 140.918 0.240552 0.241859 2.15222 0.99544 6.31177
1.20679 0.734694 1.64872 3.08657 147.369 0.240624 0.241932 2.12184 0.991325 6.41608
1.20679 0.755102 1.55138 2.90434 154.25 0.240737 0.242045 2.09858 0.987866 6.50886
1.20679 0.77551 1.45789 2.72931 161.612 0.240883 0.242191 2.07537 0.984466 6.60176
1.20679 0.795918 1.36801 2.56105 169.511 0.241053 0.242362 2.04764 0.980872 6.70222
1.20679 0.816327 1.28154 2.39917 178.019 0.241267 0.242577 2.02271 0.977386 6.80303
1.20679 0.836735 1.19827 2.24329 187.218 0.241505 0.242816 1.99859 0.974182 6.90309
1.20679 0.857143 1.11807 2.09315 197.202 0.241785 0.243097 1.97861 0.971309 6.99066
1.20679 0.877551 1.04073 1.94836 208.095 0.242086 0.243399 1.96186 0.968473 7.07968
1.20679 0.897959 0.966109 1.80866 220.037 0.242436 0.243751 1.93801 0.965231 7.1868
1.20679 0.918367 0.894088 1.67382 233.201 0.242804 0.24412 1.92021 0.962566 7.27681
1.20679 0.938776 0.82449 1.54353 247.814 0.243207 0.244525 1.9032 0.960207 7.36493
1.20679 0.959184 0.757239 1.41763 264.144 0.243648 0.244967 1.88408 0.957771 7.45521
1.20679 0.979592 0.692191 1.29585 282.55 0.244111 0.245431 1.866 0.954953 7.55596
1.20679 1 0.62925 1.17802 303.492 0.244611 0.245933 1.85023 0.952457 7.65008
1.3895 0 13.4179 25.1197 30.5845 0.263862 0.265252 5.13172 1.33558 2.23362
1.3895 0.0204082 12.3808 23.1781 32.4865 0.262094 0.263478 4.88396 1.3117 2.36012
1.3895 0.0408163 11.4661 21.4658 34.4114 0.260429 0.261807 4.66988 1.28995 2.48898
1.3895 0.0612245 10.653 19.9436 36.363 0.258857 0.26023 4.46853 1.26957 2.6235
1.3895 0.0816327 9.92573 18.582 38.3436 0.257372 0.25874 4.29107 1.25122 2.75398
1.3895 0.102041 9.27119 17.3566 40.3565 0.255966 0.257329 4.12269 1.23374 2.88634
1.3895 0.122449 8.67909 16.2481 42.4043 0.25464 0.255999 3.97813 1.21778 3.01886
1.3895 0.142857 8.14075 15.2403 44.4904 0.253391 0.254745 3.83996 1.20285 3.14946
1.3895 0.163265 7.64944 14.3205 46.6168 0.252211 0.253561 3.71468 1.18912 3.27796
1.3895 0.183673 7.19895 13.4772 48.788 0.251104 0.252449 3.59818 1.17575 3.41258
1.3895 0.204082 6.78458 12.7014 51.0062 0.250054 0.251396 3.48858 1.16342 3.54141
1.3895 0.22449 6.40215 11.9855 53.2746 0.249076 0.250414 3.39383 1.15249 3.65934
1.3895 0.244898 6.04797 11.3224 55.5978 0.248149 0.249484 3.30033 1.14159 3.78559
1.3895 0.265306 5.71925 10.707 57.9777 0.247289 0.248621 3.21355 1.13131 3.91059
1.3895 0.285714 5.41296 10.1336 60.4212 0.246486 0.247816 3.13159 1.12176 4.0309
1.3895 0.306122 5.12723 9.59871 62.9293 0.245734 0.247061 3.06265 1.11313 4.14399
1.3895 0.326531 4.85992 9.09826 65.5078 0.245037 0.246361 2.98894 1.10427 4.26339
1.3895 0.346939 4.60937 8.6292 68.1607 0.244382 0.245703 2.92276 1.09613 4.37883
1.3895 0.367347 4.37393 8.18845 70.8942 0.243792 0.245112 2.86042 1.08834 4.49443
1.3895 0.387755 4.15232 7.77357 73.7134 0.24325 0.244567 2.79878 1.08047 4.61351
1.3895 0.408163 3.94335 7.38236 76.6242 0.242745 0.244061 2.744 1.07345 4.72376
1.3895 0.428571 3.74601 7.01291 79.6321 0.2423 0.243614 2.6918 1.06685 4.83106
1.3895 0.44898 3.55935 6.66346 82.7441 0.241893 0.243205 2.6384 1.06045 4.94301
1.3895 0.469388 3.38247 6.33232 85.9686 0.241529 0.242841 2.59417 1.05453 5.04342
1.3895 0.489796 3.21465 6.01815 89.3131 0.241213 0.242523 2.54974 1.04866 5.14594
1.3895 0.510204 3.05522 5.71968 92.7862 0.240941 0.24225 2.50605 1.04292 5.25656
1.3895 0.530612 2.90356 5.43576 96.3978 0.240715 0.242024 2.46461 1.03768 5.35811
1.3895 0.55102 2.7591 5.16531 100.159 0.240527 0.241834 2.42293 1.03241 5.47593
1.3895 0.571429 2.62134 4.90741 104.081 0.240374 0.241681 2.38809 1.02734 5.56802
1.3895 0.591837 2.48985 4.66125 108.177 0.240265 0.241571 2.35175 1.02249 5.66499
1.3895 0.612245 2.36417 4.42598 112.462 0.240191 0.241497 2.31829 1.01805 5.76533
1.3895 0.632653 2.24394 4.20089 116.952 0.240167 0.241473 2.28646 1.01358 5.86402
1.3895 0.653061 2.12883 3.98538 121.663 0.240188 0.241494 2.25399 1.00942 5.96266
1.3895 0.673469 2.01852 3.77887 126.617 0.240224 0.24153 2.22612 1.0054 6.05865
1.3895 0.693878 1.91267 3.58071 131.837 0.240302 0.241608 2.19571 1.00125 6.16051
1.3895 0.714286 1.81104 3.39045 137.347 0.240428 0.241735 2.1667 0.997463 6.25929
1.3895 0.734694 1.71338 3.20763 143.177 0.240586 0.241894 2.13954 0.993927 6.35223
1.3895 0.755102 1.61947 3.03182 149.36 0.240774 0.242083 2.11632 0.990598 6.44384
1.3895 0.77551 1.52909 2.86261 155.934 0.241009 0.242318 2.09548 0.987435 6.52871
1.3895 0.795918 1.44204 2.69965 162.942 0.241273 0.242584 2.07223 0.984123 6.62422
1.3895 0.816327 1.35815 2.54259 170.433 0.241578 0.242889 2.04677 0.980629 6.72983
1.3895 0.836735 1.27723 2.3911 178.47 0.241915 0.243228 2.02522 0.977802 6.81986
1.3895 0.857143 1.19912 2.24488 187.119 0.242277 0.243591 2.00675 0.975046 6.90779
1.3895 0.877551 1.12371 2.1037 196.46 0.242676 0.243991 1.98268 0.971918 7.00797
1.3895 0.897959 1.05083 1.96726 206.593 0.243122 0.244439 1.96909 0.969773 7.08668
1.3895 0.918367 0.980359 1.83533 217.634 0.243593 0.244912 1.94821 0.966775 7.18881
1.3895 0.938776 0.9122 1.70773 229.719 0.244089 0.245409 1.92963 0.96403 7.28684
1.3895 0.959184 0.846214 1.5842 243.027 0.244633 0.245956 1.91372 0.961771 7.37406
1.3895 0.979592 0.782291 1.46453 257.774 0.245202 0.246527 1.89496 0.959499 7.46717
1.3895 1 0.720375 1.34862 274.218 0.245804 0.24713 1.8825 0.957216 7.55574
1.59986 0 11.5209 21.5684 34.2886 0.261166 0.262547 4.68911 1.29224 2.48201
1.59986 0.0204082 10.7599 20.1437 36.0917 0.259606 0.260982 4.49459 1.27249 2.61111
1.59986 0.0408163 10.074 18.8595 37.9197 0.258136 0.259506 4.334 1.25576 2.72581
1.59986 0.0612245 9.45272 17.6965 39.7738 0.256731 0.258096 4.17005 1.23871 2.85442
1.59986 0.0816327 8.88734 16.638 41.6568 0.255402 0.256763 4.02946 1.22377 2.97395
1.59986 0.102041 8.3707 15.6708 43.5706 0.254146 0.255503 3.90099 1.20941 3.09492
1.59986 0.122449 7.8966 14.7832 45.5182 0.252971 0.254324 3.78325 1.19661 3.21029
1.59986 0.142857 7.46008 13.966 47.5015 0.251844 0.253192 3.67148 1.18386 3.32979
1.59986 0.163265 7.05676 13.211 49.5234 0.250786 0.252131 3.56606 1.1721 3.45008
1.59986 0.183673 6.68313 12.5115 51.5858 0.249791 0.251132 3.4658 1.16088 3.56836
1.59986 0.204082 6.33589 11.8614 53.6919 0.248857 0.250195 3.37258 1.15023 3.68717
1.59986 0.22449 6.01235 11.2557 55.8447 0.247985 0.24932 3.29193 1.14047 3.79706
1.59986 0.244898 5.7102 10.6901 58.0466 0.247155 0.248487 3.21328 1.13126 3.90663
1.59986 0.265306 5.42731 10.1605 60.3012 0.246391 0.247719 3.14044 1.1225 4.01614
1.59986 0.285714 5.16202 9.66384 62.6109 0.245677 0.247003 3.06602 1.11339 4.13684
1.59986 0.306122 4.91258 9.19686 64.9804 0.24501 0.246334 3.00054 1.1056 4.24214
1.59986 0.326531 4.67772 8.75718 67.4123 0.244394 0.245716 2.94096 1.09831 4.34262
1.59986 0.346939 4.45623 8.34253 69.9099 0.243827 0.245147 2.88111 1.09081 4.45017
1.59986 0.367347 4.24684 7.95051 72.4796 0.243316 0.244633 2.82727 1.0839 4.55491
1.59986 0.387755 4.04867 7.57953 75.1243 0.242842 0.244158 2.77129 1.07688 4.66582
1.59986 0.408163 3.86083 7.22788 77.8492 0.242418 0.243732 2.71849 1.0706 4.76816
1.59986 0.428571 3.68251 6.89404 80.6597 0.242043 0.243356 2.67294 1.06455 4.86648
1.59986 0.44898 3.51306 6.57681 83.5604 0.241706 0.243017 2.62972 1.05893 4.9634
1.59986 0.469388 3.35179 6.27489 86.5581 0.241418 0.242729 2.58411 1.05314 5.06732
1.59986 0.489796 3.19813 5.98722 89.6588 0.241161 0.242471 2.54232 1.04793 5.16117
1.59986 0.510204 3.05154 5.7128 92.87 0.240956 0.242265 2.50545 1.04268 5.25973
1.59986 0.530612 2.91155 5.45073 96.1992 0.240785 0.242094 2.46576 1.03785 5.35051
1.59986 0.55102 2.77772 5.20019 99.6547 0.240658 0.241966 2.43059 1.03315 5.45187
1.59986 0.571429 2.64967 4.96045 103.246 0.240572 0.24188 2.39244 1.02822 5.55243
1.59986 0.591837 2.52699 4.73079 106.982 0.240523 0.24183 2.36315 1.02418 5.63741
1.59986 0.612245 2.40935 4.51055 110.877 0.24052 0.241827 2.33209 1.02006 5.73106
1.59986 0.632653 2.29651 4.29931 114.938 0.240548 0.241855 2.30044 1.01578 5.82673
1.59986 0.653061 2.18808 4.09631 119.184 0.240611 0.241919 2.27266 1.01188 5.91922
1.59986 0.673469 2.08389 3.90125 123.626 0.24072 0.242028 2.24263 1.00784 6.01696
1.59986 0.693878 1.9837 3.71369 128.28 0.240858 0.242167 2.22116 1.00467 6.09542
1.59986 0.714286 1.88721 3.53304 133.168 0.24104 0.242349 2.19041 1.00071 6.19874
1.59986 0.734694 1.79425 3.35902 138.31 0.241259 0.242569 2.16818 0.997832 6.27848
1.59986 0.755102 1.70463 3.19125 143.728 0.241502 0.242813 2.14439 0.994386 6.37327
1.59986 0.77551 1.61817 3.02938 149.45 0.241784 0.243096 2.12186 0.991113 6.46374
1.59986 0.795918 1.53473 2.87316 155.504 0.242102 0.243416 2.09685 0.987934 6.55697
1.59986 0.816327 1.45409 2.72221 161.928 0.242459 0.243774 2.07565 0.984874 6.64859
1.59986 0.836735 1.37617 2.57632 168.757 0.242847 0.244163 2.05862 0.982412 6.72781
1.59986 0.857143 1.30082 2.43527 176.036 0.243273 0.24459 2.0393 0.979641 6.81962
1.59986 0.877551 1.2279 2.29875 183.82 0.243724 0.245043 2.02067 0.977024 6.9064
1.59986 0.897959 1.15728 2.16655 192.17 0.244218 0.245539 2.00336 0.974516 6.99552
1.59986 0.918367 1.0889 2.03854 201.152 0.244743 0.246066 1.98408 0.972056 7.08561
1.59986 0.938776 1.02261 1.91442 210.855 0.245299 0.246624 1.96631 0.969621 7.17545
1.59986 0.959184 0.958325 1.79408 221.376 0.245879 0.247207 1.95204 0.96749 7.2566
1.59986 0.979592 0.895952 1.67731 232.837 0.246514 0.247843 1.93679 0.965229 7.34683
1.59986 1 0.835429 1.56401 245.376 0.247167 0.248498 1.9216 0.963141 7.43632
1.84207 0 9.78593 18.3203 38.7537 0.258603 0.259975 4.26725 1.24885 2.79215
1.84207 0.0204082 9.24557 17.3087 40.4403 0.257281 0.258649 4.12665 1.23424 2.9037
1.84207 0.0408163 8.7487 16.3785 42.151 0.256035 0.257398 4.00397 1.22101 3.00919
1.84207 0.0612245 8.29021 15.5201 43.8875 0.254851 0.25621 3.88368 1.20785 3.12314
1.84207 0.0816327 7.86608 14.7261 45.6506 0.253729 0.255084 3.77429 1.19587 3.23189
1.84207 0.102041 7.47224 13.9888 47.4435 0.252664 0.254015 3.67484 1.18466 3.33787
1.84207 0.122449 7.10581 13.3028 49.2668 0.251649 0.252997 3.58058 1.17396 3.44389
1.84207 0.142857 6.76393 12.6628 51.1229 0.250697 0.252042 3.49253 1.16391 3.54505
1.84207 0.163265 6.44411 12.064 53.0142 0.249798 0.25114 3.41379 1.15463 3.64707
1.84207 0.183673 6.14441 11.503 54.942 0.248949 0.250288 3.33197 1.14522 3.75369
1.84207 0.204082 5.86294 10.976 56.9087 0.248153 0.249488 3.25832 1.13642 3.8563
1.84207 0.22449 5.5981 10.4802 58.9162 0.247409 0.248742 3.18218 1.12771 3.9641
1.84207 0.244898 5.34835 10.0127 60.9677 0.246706 0.248037 3.11959 1.12011 4.05878
1.84207 0.265306 5.11257 9.57126 63.0646 0.246058 0.247385 3.05852 1.11272 4.1563
1.84207 0.285714 4.8895 9.15364 65.2104 0.24545 0.246775 2.99887 1.10528 4.25531
1.84207 0.306122 4.67819 8.75805 67.4072 0.244894 0.246217 2.94327 1.09858 4.35115
1.84207 0.326531 4.47772 8.38275 69.6582 0.244372 0.245693 2.88783 1.09179 4.44771
1.84207 0.346939 4.28734 8.02634 71.9654 0.243904 0.245224 2.83821 1.08553 4.54453
1.84207 0.367347 4.10617 7.68717 74.334 0.243472 0.244791 2.79111 1.0794 4.63695
1.84207 0.387755 3.9336 7.36409 76.7667 0.243085 0.244402 2.74542 1.07384 4.72765
1.84207 0.408163 3.76908 7.0561 79.2663 0.242736 0.244052 2.69824 1.06809 4.82034
1.84207 0.428571 3.61205 6.76213 81.837 0.242432 0.243747 2.65825 1.06266 4.91049
1.84207 0.44898 3.46196 6.48114 84.4838 0.242168 0.243481 2.61585 1.05733 5.00451
1.84207 0.469388 3.31836 6.21231 87.2112 0.241937 0.24325 2.5816 1.05278 5.08631
1.84207 0.489796 3.18087 5.95492 90.0233 0.241747 0.243059 2.54297 1.04787 5.18001
1.84207 0.510204 3.0491 5.70824 92.9257 0.240998 0.242307 2.55536 1.05313 5.07754
1.84207 0.530612 2.92268 5.47156 95.9243 0.241492 0.242803 2.47076 1.03859 5.36086
1.84207 0.55102 2.80131 5.24434 99.0248 0.241409 0.24272 2.44204 1.0345 5.44433
1.84207 0.571429 2.68466 5.02595 102.235 0.241371 0.242682 2.4107 1.03055 5.52527
1.84207 0.591837 2.57248 4.81595 105.56 0.241361 0.242671 2.37873 1.02614 5.62146
1.84207 0.612245 2.46454 4.61386 109.009 0.2414 0.24271 2.35074 1.02262 5.70414
1.84207 0.632653 2.36054 4.41917 112.592 0.241466 0.242777 2.32374 1.01881 5.78852
1.84207 0.653061 2.26029 4.2315 116.316 0.241567 0.242878 2.29847 1.01554 5.86848
1.84207 0.673469 2.16361 4.05051 120.193 0.241706 0.243018 2.27127 1.01186 5.95762
1.84207 0.693878 2.0703 3.87582 124.234 0.241874 0.243187 2.24908 1.00868 6.03796
1.84207 0.714286 1.98019 3.70712 128.45 0.242072 0.243385 2.22333 1.00544 6.1229
1.84207 0.734694 1.89314 3.54415 132.855 0.242315 0.243629 2.20321 1.00257 6.2004
1.84207 0.755102 1.80894 3.38652 137.466 0.242586 0.243901 2.18147 0.999295 6.28478
1.84207 0.77551 1.72747 3.23399 142.301 0.242891 0.244208 2.15726 0.996381 6.37096
1.84207 0.795918 1.64861 3.08637 147.376 0.243225 0.244542 2.13772 0.993256 6.45926
1.84207 0.816327 1.57219 2.94329 152.717 0.243587 0.244906 2.11859 0.990643 6.53856
1.84207 0.836735 1.4982 2.80478 158.339 0.243985 0.245305 2.09889 0.987932 6.62379
