Tend f Neff Omeganurel 1/Omeganunr YPCMB YPBBN DoHx1e5 He3oHx1e5 Li7oHx1e10
1.26486 0.612245 2.33939 4.37957 113.354 0.240441 0.241748 2.31359 1.01755 5.7842
1.26486 0.632653 2.21501 4.14673 118.095 0.240361 0.241668 2.27987 1.01276 5.89102
1.26486 0.653061 2.0961 3.92412 123.085 0.240316 0.241623 2.246 1.0084 5.99094
1.26486 0.673469 1.98233 3.71112 128.346 0.240315 0.241622 2.21269 1.00398 6.09552
1.26486 0.693878 1.87334 3.50709 133.907 0.240347 0.241654 2.18794 1.00018 6.18727
1.26486 0.714286 1.76887 3.3115 139.796 0.240413 0.24172 2.15695 0.996036 6.28981
1.26486 0.734694 1.66859 3.12377 146.05 0.240522 0.24183 2.12914 0.992308 6.38962
1.26486 0.755102 1.57234 2.94358 152.706 0.240665 0.241973 2.10313 0.98868 6.48645
1.26486 0.77551 1.4798 2.77034 159.813 0.240835 0.242144 2.07661 0.98492 6.58718
1.26486 0.795918 1.39078 2.60369 167.425 0.241043 0.242353 2.05329 0.981656 6.68245
1.26486 0.816327 1.30511 2.4433 175.602 0.241282 0.242592 2.03384 0.978666 6.76957
1.26486 0.836735 1.22258 2.28879 184.42 0.241564 0.242875 2.00597 0.975272 6.87559
1.26486 0.857143 1.14301 2.13984 193.967 0.241877 0.24319 1.98469 0.97203 6.97316
1.26486 0.877551 1.06625 1.99614 204.348 0.242219 0.243532 1.96892 0.969502 7.05581
1.26486 0.897959 0.992183 1.85747 215.686 0.242595 0.24391 1.94427 0.966419 7.15992
1.26486 0.918367 0.920627 1.72351 228.14 0.24301 0.244326 1.92993 0.964004 7.24427
1.26486 0.938776 0.85148 1.59406 241.899 0.243442 0.24476 1.90994 0.96134 7.33783
1.26486 0.959184 0.784597 1.46885 257.205 0.24392 0.24524 1.89116 0.958726 7.43569
1.26486 0.979592 0.719897 1.34772 274.354 0.244426 0.245748 1.87501 0.956112 7.53342
1.26486 1 0.657258 1.23045 293.74 0.244968 0.246292 1.85913 0.953787 7.62372
1.32571 0 14.077 26.3535 29.5041 0.264836 0.266229 5.2906 1.35028 2.16074
1.32571 0.0204082 12.936 24.2176 31.435 0.263012 0.264399 5.021 1.32485 2.28784
1.32571 0.0408163 11.9369 22.3471 33.3885 0.261289 0.26267 4.78629 1.30163 2.41324
1.32571 0.0612245 11.0543 20.6948 35.3685 0.259669 0.261045 4.56525 1.27963 2.559
1.32571 0.0816327 10.2694 19.2253 37.3772 0.258144 0.259515 4.36569 1.25944 2.69588
1.32571 0.102041 9.56646 17.9094 39.4186 0.256692 0.258058 4.19878 1.24175 2.82557
1.32571 0.122449 8.93382 16.725 41.4942 0.255333 0.256694 4.03493 1.2244 2.96739
1.32571 0.142857 8.36067 15.652 43.6098 0.254044 0.2554 3.8925 1.20882 3.10009
1.32571 0.163265 7.83943 14.6762 45.7669 0.252834 0.254186 3.76157 1.19434 3.23218
1.32571 0.183673 7.36339 13.785 47.9686 0.251686 0.253034 3.64395 1.18098 3.36058
1.32571 0.204082 6.92684 12.9677 50.2185 0.250613 0.251957 3.52836 1.16825 3.49002
1.32571 0.22449 6.52503 12.2155 52.5204 0.249601 0.250941 3.427 1.15624 3.62365
1.32571 0.244898 6.15401 11.5209 54.8777 0.248651 0.249988 3.33008 1.14489 3.75202
1.32571 0.265306 5.81036 10.8776 57.2945 0.247764 0.249098 3.24153 1.13449 3.87509
1.32571 0.285714 5.49115 10.28 59.7747 0.246934 0.248265 3.16225 1.12497 3.99299
1.32571 0.306122 5.19389 9.7235 62.3225 0.246153 0.247481 3.08513 1.11563 4.11459
1.32571 0.326531 4.91642 9.20404 64.9424 0.245436 0.246761 3.00801 1.1066 4.23546
1.32571 0.346939 4.65663 8.71769 67.6412 0.244763 0.246086 2.94056 1.09795 4.35659
1.32571 0.367347 4.41315 8.26187 70.4212 0.244141 0.245462 2.87287 1.08988 4.47452
1.32571 0.387755 4.18427 7.83339 73.2909 0.24357 0.244888 2.81364 1.08235 4.58572
1.32571 0.408163 3.96882 7.43004 76.2551 0.243053 0.24437 2.74947 1.07462 4.71273
1.32571 0.428571 3.76569 7.04975 79.3198 0.242577 0.243892 2.69768 1.06775 4.82424
1.32571 0.44898 3.57375 6.69043 82.4938 0.24215 0.243464 2.64642 1.06123 4.93455
1.32571 0.469388 3.39214 6.35044 85.7846 0.241761 0.243073 2.59575 1.05465 5.04854
1.32571 0.489796 3.22007 6.02831 89.2002 0.241431 0.242742 2.55438 1.04923 5.14452
1.32571 0.510204 3.0568 5.72263 92.7503 0.24113 0.24244 2.50658 1.04298 5.26131
1.32571 0.530612 2.90164 5.43217 96.4455 0.240869 0.242178 2.46652 1.03774 5.35962
1.32571 0.55102 2.75402 5.15581 100.297 0.24066 0.241968 2.4242 1.03234 5.4665
1.32571 0.571429 2.6134 4.89256 104.318 0.240492 0.241799 2.38333 1.027 5.5756
1.32571 0.591837 2.47929 4.64148 108.522 0.240362 0.241669 2.34941 1.02221 5.67339
1.32571 0.612245 2.35127 4.40181 112.925 0.240269 0.241575 2.31586 1.01769 5.77622
1.32571 0.632653 2.2289 4.17273 117.543 0.240214 0.24152 2.28105 1.01316 5.87528
1.32571 0.653061 2.11183 3.95356 122.397 0.240202 0.241508 2.24791 1.00849 5.98505
1.32571 0.673469 1.99972 3.74367 127.508 0.240226 0.241533 2.22184 1.00478 6.06136
1.32571 0.693878 1.89225 3.54249 132.902 0.24028 0.241586 2.19232 1.00095 6.16807
1.32571 0.714286 1.78914 3.34946 138.606 0.240377 0.241684 2.16102 0.996815 6.2702
1.32571 0.734694 1.69014 3.16412 144.651 0.240508 0.241816 2.13874 0.993351 6.36254
1.32571 0.755102 1.595 2.986 151.076 0.240679 0.241987 2.10896 0.989518 6.46656
1.32571 0.77551 1.50349 2.81469 157.921 0.240883 0.242191 2.08266 0.985891 6.56705
1.32571 0.795918 1.41544 2.64984 165.233 0.241119 0.242429 2.06422 0.982989 6.65017
1.32571 0.816327 1.33061 2.49104 173.072 0.241403 0.242714 2.03909 0.979539 6.75257
1.32571 0.836735 1.24885 2.33797 181.503 0.241701 0.243013 2.01618 0.976567 6.84514
1.32571 0.857143 1.16999 2.19033 190.603 0.242041 0.243354 1.99627 0.973581 6.93833
1.32571 0.877551 1.09387 2.04783 200.466 0.24242 0.243734 1.97824 0.970985 7.02401
1.32571 0.897959 1.02036 1.91022 211.203 0.242826 0.244142 1.95577 0.968044 7.12559
1.32571 0.918367 0.949339 1.77726 222.946 0.243271 0.244589 1.93752 0.965246 7.21991
1.32571 0.938776 0.880655 1.64868 235.863 0.24375 0.245069 1.9203 0.962883 7.30883
1.32571 0.959184 0.814202 1.52427 250.159 0.244252 0.245574 1.90181 0.96016 7.40588
1.32571 0.979592 0.749877 1.40385 266.086 0.244794 0.246117 1.88575 0.957631 7.50046
1.32571 1 0.687568 1.2872 283.974 0.245369 0.246694 1.86901 0.955428 7.59436
1.3895 0 13.4179 25.1197 30.5845 0.263868 0.265258 5.13598 1.33598 2.22952
1.3895 0.0204082 12.3808 23.1782 32.4865 0.262101 0.263485 4.88772 1.31185 2.3598
1.3895 0.0408163 11.4661 21.4658 34.4114 0.26043 0.261808 4.6641 1.28955 2.492
1.3895 0.0612245 10.653 19.9436 36.363 0.258858 0.260231 4.46271 1.26934 2.62526
1.3895 0.0816327 9.92573 18.582 38.3436 0.257367 0.258735 4.2849 1.25081 2.75774
1.3895 0.102041 9.27119 17.3566 40.3565 0.255963 0.257326 4.12759 1.23404 2.8847
1.3895 0.122449 8.67911 16.2482 42.4042 0.254638 0.255996 3.97226 1.21754 3.02033
1.3895 0.142857 8.1408 15.2404 44.4902 0.253391 0.254745 3.8422 1.20284 3.15041
1.3895 0.163265 7.64943 14.3205 46.6169 0.252216 0.253565 3.71363 1.18903 3.27871
1.3895 0.183673 7.19905 13.4774 48.7875 0.2511 0.252445 3.59589 1.17579 3.41118
1.3895 0.204082 6.78467 12.7016 51.0057 0.250051 0.251393 3.49 1.16386 3.53662
1.3895 0.22449 6.40214 11.9855 53.2747 0.249075 0.250413 3.39396 1.15231 3.66115
1.3895 0.244898 6.04797 11.3224 55.5978 0.24815 0.249485 3.29823 1.14139 3.78856
1.3895 0.265306 5.71925 10.707 57.9777 0.247287 0.248619 3.2163 1.13157 3.90588
1.3895 0.285714 5.413 10.1337 60.4208 0.246482 0.247811 3.13463 1.12186 4.02975
1.3895 0.306122 5.12724 9.59872 62.9292 0.245736 0.247063 3.0614 1.1131 4.14345
1.3895 0.326531 4.8599 9.09823 65.508 0.245036 0.246359 2.98967 1.10437 4.26124
1.3895 0.346939 4.60937 8.6292 68.1607 0.244384 0.245706 2.92599 1.09616 4.37697
1.3895 0.367347 4.37393 8.18845 70.8942 0.243793 0.245112 2.85919 1.08797 4.49923
1.3895 0.387755 4.15231 7.77355 73.7136 0.243253 0.24457 2.80197 1.08096 4.6076
1.3895 0.408163 3.94335 7.38235 76.6242 0.242755 0.24407 2.74575 1.07402 4.71556
1.3895 0.428571 3.74601 7.01292 79.6321 0.242299 0.243613 2.69004 1.0668 4.8336
1.3895 0.44898 3.55935 6.66346 82.7441 0.241888 0.2432 2.64064 1.0606 4.93673
1.3895 0.469388 3.38246 6.33232 85.9687 0.241534 0.242845 2.59509 1.05463 5.04014
1.3895 0.489796 3.21465 6.01815 89.3131 0.241213 0.242523 2.54598 1.04829 5.15529
1.3895 0.510204 3.05522 5.71968 92.7862 0.24094 0.242249 2.50612 1.04282 5.25688
1.3895 0.530612 2.90356 5.43577 96.3977 0.240708 0.242016 2.46476 1.0376 5.35995
1.3895 0.55102 2.7591 5.16531 100.159 0.240517 0.241825 2.42468 1.03234 5.46487
1.3895 0.571429 2.62134 4.90741 104.081 0.240375 0.241682 2.38764 1.02723 5.56745
1.3895 0.591837 2.48985 4.66126 108.177 0.24027 0.241576 2.35233 1.02262 5.66504
1.3895 0.612245 2.36418 4.42598 112.462 0.240195 0.241502 2.31574 1.01794 5.76956
1.3895 0.632653 2.24394 4.20089 116.952 0.240166 0.241472 2.28289 1.01343 5.8683
1.3895 0.653061 2.12882 3.98537 121.664 0.240179 0.241485 2.25728 1.00969 5.95605
1.3895 0.673469 2.01851 3.77886 126.617 0.240222 0.241528 2.22451 1.00554 6.0547
1.3895 0.693878 1.91267 3.58072 131.836 0.240312 0.241618 2.19643 1.00155 6.15535
1.3895 0.714286 1.81104 3.39045 137.347 0.240427 0.241734 2.16883 0.997657 6.25267
1.3895 0.734694 1.71338 3.20763 143.177 0.240586 0.241893 2.14579 0.994331 6.33974
1.3895 0.755102 1.61947 3.03182 149.36 0.24078 0.242088 2.11912 0.990639 6.44029
1.3895 0.77551 1.52909 2.86261 155.934 0.241011 0.242321 2.09001 0.987024 6.54155
1.3895 0.795918 1.44204 2.69964 162.942 0.241275 0.242585 2.07125 0.983941 6.63029
1.3895 0.816327 1.35814 2.54258 170.434 0.241574 0.242885 2.0473 0.980898 6.72273
1.3895 0.836735 1.27721 2.39107 178.471 0.24191 0.243222 2.02489 0.977835 6.82125
1.3895 0.857143 1.19912 2.24488 187.118 0.242275 0.243589 2.00847 0.975114 6.90341
1.3895 0.877551 1.12371 2.1037 196.46 0.242679 0.243994 1.98592 0.972208 7.00228
1.3895 0.897959 1.05082 1.96725 206.594 0.243117 0.244434 1.96604 0.969502 7.09462
1.3895 0.918367 0.980353 1.83532 217.635 0.243589 0.244907 1.94524 0.966654 7.1935
1.3895 0.938776 0.912194 1.70772 229.72 0.244087 0.245407 1.93233 0.964334 7.27932
1.3895 0.959184 0.846219 1.58421 243.026 0.244629 0.245951 1.91184 0.961645 7.37456
1.3895 0.979592 0.782291 1.46453 257.774 0.245203 0.246527 1.89716 0.959561 7.46142
1.3895 1 0.720376 1.34862 274.218 0.245802 0.247129 1.87997 0.9573 7.5577
1.45635 0 12.7708 23.9083 31.7396 0.26294 0.264327 4.98156 1.32086 2.31298
1.45635 0.0204082 11.832 22.1506 33.6103 0.261229 0.26261 4.75211 1.29863 2.43863
1.45635 0.0408163 10.9975 20.5885 35.5053 0.259625 0.261 4.54559 1.27783 2.57019
1.45635 0.0612245 10.2514 19.1916 37.4264 0.258103 0.259473 4.36266 1.25894 2.69846
1.45635 0.0816327 9.58003 17.9348 39.3767 0.25666 0.258025 4.20336 1.242 2.82171
1.45635 0.102041 8.97273 16.7979 41.3592 0.255303 0.256664 4.04424 1.22533 2.95703
1.45635 0.122449 8.42079 15.7646 43.3761 0.254024 0.255381 3.90646 1.21027 3.08401
1.45635 0.142857 7.91703 14.8215 45.43 0.252815 0.254167 3.78107 1.19647 3.20856
1.45635 0.163265 7.45525 13.957 47.5246 0.251675 0.253022 3.66399 1.18335 3.33387
1.45635 0.183673 7.03057 13.1619 49.6618 0.250596 0.25194 3.55516 1.17097 3.45763
1.45635 0.204082 6.63848 12.4279 51.8458 0.249581 0.250922 3.45409 1.15954 3.57932
1.45635 0.22449 6.27556 11.7485 54.0786 0.248626 0.249963 3.36542 1.14897 3.69773
1.45635 0.244898 5.93857 11.1176 56.3642 0.247737 0.249071 3.2726 1.13825 3.822
1.45635 0.265306 5.62481 10.5302 58.7062 0.246905 0.248236 3.18696 1.1283 3.94532
1.45635 0.285714 5.332 9.98206 61.1079 0.246129 0.247457 3.11235 1.11928 4.06028
1.45635 0.306122 5.0582 9.46947 63.5723 0.245404 0.246729 3.04065 1.11049 4.17689
1.45635 0.326531 4.80139 8.9887 66.1058 0.244733 0.246055 2.96957 1.10198 4.2929
1.45635 0.346939 4.56011 8.53699 68.7121 0.244111 0.245431 2.91275 1.09445 4.39725
1.45635 0.367347 4.33312 8.11205 71.3944 0.243542 0.24486 2.85024 1.08694 4.51058
1.45635 0.387755 4.11906 7.7113 74.1594 0.243021 0.244338 2.78952 1.07945 4.62488
1.45635 0.408163 3.91689 7.33282 77.0121 0.242544 0.243859 2.73605 1.0728 4.73028
1.45635 0.428571 3.72562 6.97474 79.9587 0.242122 0.243435 2.6841 1.06595 4.8441
1.45635 0.44898 3.54443 6.63554 83.0052 0.241735 0.243047 2.64073 1.06028 4.9373
1.45635 0.469388 3.37253 6.31372 86.1585 0.241398 0.242709 2.58909 1.05386 5.0523
1.45635 0.489796 3.20919 6.00794 89.4269 0.241107 0.242416 2.54666 1.04836 5.1513
1.45635 0.510204 3.05383 5.71709 92.8178 0.240857 0.242166 2.50494 1.04281 5.25328
1.45635 0.530612 2.90586 5.44007 96.3405 0.240653 0.241961 2.46441 1.03755 5.36028
1.45635 0.55102 2.76474 5.17588 100.006 0.240479 0.241786 2.42939 1.03264 5.45398
1.45635 0.571429 2.63003 4.92369 103.823 0.240355 0.241662 2.38924 1.02789 5.5555
1.45635 0.591837 2.5013 4.68268 107.806 0.240271 0.241578 2.3589 1.02335 5.64958
1.45635 0.612245 2.37814 4.45212 111.966 0.240227 0.241533 2.32129 1.01869 5.75395
1.45635 0.632653 2.26021 4.23135 116.32 0.240213 0.241519 2.29101 1.01423 5.85202
1.45635 0.653061 2.14719 4.01976 120.882 0.240245 0.241552 2.26194 1.01029 5.94229
1.45635 0.673469 2.03878 3.8168 125.672 0.240314 0.24162 2.2301 1.00614 6.04459
1.45635 0.693878 1.93467 3.6219 130.71 0.240416 0.241723 2.20241 1.0025 6.13573
1.45635 0.714286 1.8346 3.43457 136.022 0.240562 0.24187 2.17875 0.998904 6.22595
1.45635 0.734694 1.73841 3.25448 141.629 0.240743 0.242052 2.15175 0.995319 6.32234
1.45635 0.755102 1.64584 3.08118 147.562 0.24096 0.242269 2.12606 0.991886 6.4161
1.45635 0.77551 1.55668 2.91426 153.856 0.241213 0.242523 2.10098 0.988556 6.51209
1.45635 0.795918 1.47072 2.75334 160.553 0.241493 0.242804 2.07959 0.985358 6.60136
1.45635 0.816327 1.38782 2.59815 167.693 0.241821 0.243133 2.05614 0.98195 6.7029
1.45635 0.836735 1.30782 2.44837 175.329 0.242181 0.243494 2.03531 0.979398 6.79065
1.45635 0.857143 1.23056 2.30373 183.522 0.242567 0.243882 2.01202 0.9761 6.88953
1.45635 0.877551 1.15589 2.16395 192.343 0.242996 0.244313 1.99411 0.973611 6.97439
1.45635 0.897959 1.08371 2.02881 201.874 0.243456 0.244775 1.97796 0.970909 7.0651
1.45635 0.918367 1.01386 1.89805 212.217 0.24395 0.24527 1.9565 0.968197 7.163
1.45635 0.938776 0.946263 1.7715 223.489 0.244473 0.245795 1.94489 0.966141 7.24031
1.45635 0.959184 0.880769 1.64889 235.84 0.24503 0.246354 1.92413 0.963265 7.34574
1.45635 0.979592 0.817341 1.53015 249.438 0.245631 0.246957 1.9084 0.961021 7.4357
1.45635 1 0.755821 1.41497 264.515 0.24626 0.247588 1.8933 0.958815 7.52799
1.52642 0 12.1377 22.7231 32.9733 0.26204 0.263424 4.83064 1.30636 2.39661
1.52642 0.0204082 11.2909 21.1377 34.8112 0.260405 0.261784 4.62197 1.2856 2.52079
1.52642 0.0408163 10.533 19.7188 36.6735 0.258855 0.260228 4.43417 1.26638 2.64772
1.52642 0.0612245 9.85075 18.4416 38.5623 0.257398 0.258765 4.26481 1.24877 2.76838
1.52642 0.0816327 9.23356 17.2862 40.4798 0.256015 0.257378 4.11086 1.2325 2.89993
1.52642 0.102041 8.67227 16.2354 42.4293 0.254702 0.256061 3.9771 1.21799 3.01793
1.52642 0.122449 8.15971 15.2758 44.4129 0.253463 0.254817 3.8459 1.20369 3.14114
1.52642 0.142857 7.68985 14.3962 46.433 0.252304 0.253654 3.72647 1.1903 3.26921
1.52642 0.163265 7.25756 13.5869 48.4922 0.251196 0.252542 3.61473 1.17755 3.39271
1.52642 0.183673 6.85845 12.8397 50.5936 0.250164 0.251506 3.50916 1.16579 3.51223
1.52642 0.204082 6.48878 12.1477 52.7403 0.249186 0.250525 3.41394 1.15469 3.63452
1.52642 0.22449 6.1455 11.505 54.9347 0.248273 0.249609 3.32535 1.14458 3.74718
1.52642 0.244898 5.82586 10.9066 57.1801 0.247415 0.248747 3.24233 1.13467 3.86226
1.52642 0.265306 5.52752 10.3481 59.4795 0.246605 0.247935 3.16576 1.12542 3.97923
1.52642 0.285714 5.2483 9.82536 61.8374 0.245861 0.247188 3.09184 1.11665 4.09356
1.52642 0.306122 4.98652 9.33528 64.2564 0.245168 0.246492 3.02642 1.10863 4.19883
1.52642 0.326531 4.74067 8.87503 66.7398 0.244522 0.245844 2.95879 1.10029 4.31363
1.52642 0.346939 4.50911 8.44151 69.2942 0.243937 0.245257 2.89578 1.09257 4.42532
1.52642 0.367347 4.29079 8.0328 71.922 0.243386 0.244704 2.83527 1.08512 4.5358
1.52642 0.387755 4.08451 7.64663 74.6293 0.242886 0.244202 2.77818 1.07809 4.64554
1.52642 0.408163 3.88939 7.28133 77.4202 0.242437 0.243752 2.73033 1.07174 4.74476
1.52642 0.428571 3.70448 6.93517 80.3007 0.24204 0.243353 2.68007 1.06555 4.84909
1.52642 0.44898 3.52902 6.60668 83.2769 0.241681 0.242992 2.63021 1.05923 4.95699
1.52642 0.469388 3.36232 6.2946 86.3547 0.241373 0.242683 2.58681 1.05347 5.05919
1.52642 0.489796 3.2037 5.99765 89.5419 0.241094 0.242404 2.54167 1.04791 5.16181
1.52642 0.510204 3.05261 5.7148 92.8456 0.240868 0.242176 2.50312 1.04267 5.25602
1.52642 0.530612 2.90852 5.44505 96.2744 0.240677 0.241985 2.46664 1.03774 5.35511
1.52642 0.55102 2.77095 5.1875 99.8375 0.24053 0.241837 2.42819 1.03251 5.45803
1.52642 0.571429 2.63948 4.94137 103.544 0.240426 0.241733 2.39331 1.02813 5.55056
1.52642 0.591837 2.51366 4.70584 107.407 0.24036 0.241667 2.35944 1.02373 5.6431
1.52642 0.612245 2.3932 4.48031 111.437 0.240335 0.241642 2.32583 1.01934 5.74324
1.52642 0.632653 2.27772 4.26412 115.648 0.240346 0.241653 2.29512 1.01505 5.83746
1.52642 0.653061 2.16693 4.05671 120.055 0.240391 0.241698 2.26649 1.01101 5.93122
1.52642 0.673469 2.06054 3.85755 124.675 0.240486 0.241794 2.23715 1.00702 6.02846
1.52642 0.693878 1.9583 3.66614 129.525 0.240613 0.24192 2.21153 1.00351 6.11627
1.52642 0.714286 1.86001 3.48213 134.626 0.240771 0.242079 2.18325 0.999775 6.21146
1.52642 0.734694 1.76536 3.30494 140.004 0.240972 0.242281 2.15533 0.995966 6.31277
1.52642 0.755102 1.67419 3.13426 145.684 0.241207 0.242517 2.13745 0.993189 6.39137
1.52642 0.77551 1.58634 2.96979 151.694 0.241477 0.242787 2.11196 0.989958 6.48281
1.52642 0.795918 1.50157 2.8111 158.072 0.241781 0.243093 2.09146 0.986975 6.57139
1.52642 0.816327 1.41977 2.65795 164.855 0.242123 0.243437 2.06755 0.983576 6.67319
1.52642 0.836735 1.34076 2.51004 172.089 0.242492 0.243807 2.04631 0.980698 6.763
1.52642 0.857143 1.26441 2.3671 179.825 0.242908 0.244225 2.02748 0.977831 6.85285
1.52642 0.877551 1.19058 2.22888 188.125 0.243342 0.24466 2.00792 0.975233 6.93954
1.52642 0.897959 1.11914 2.09515 197.061 0.243822 0.245142 1.98815 0.972764 7.02912
1.52642 0.918367 1.05 1.9657 206.716 0.244339 0.24566 1.97382 0.970346 7.11593
1.52642 0.938776 0.983017 1.84031 217.192 0.244882 0.246206 1.9545 0.967582 7.21615
1.52642 0.959184 0.918098 1.71877 228.612 0.245463 0.246789 1.93817 0.965176 7.30699
1.52642 0.979592 0.855172 1.60097 241.115 0.246074 0.247402 1.92207 0.963279 7.38974
1.52642 1 0.794118 1.48667 254.889 0.246718 0.248049 1.90503 0.960835 7.49205
1.59986 0 11.5209 21.5684 34.2886 0.261174 0.262555 4.68701 1.292 2.48344
1.59986 0.0204082 10.7599 20.1437 36.0918 0.259606 0.260982 4.49861 1.27299 2.60617
1.59986 0.0408163 10.074 18.8596 37.9196 0.258128 0.259499 4.32419 1.25494 2.73231
1.59986 0.0612245 9.45275 17.6965 39.7737 0.256727 0.258093 4.16916 1.23863 2.85611
1.59986 0.0816327 8.88733 16.638 41.6569 0.255402 0.256763 4.0268 1.22359 2.97542
1.59986 0.102041 8.37066 15.6707 43.5708 0.254145 0.255502 3.89661 1.20923 3.09772
1.59986 0.122449 7.89657 14.7832 45.5183 0.252967 0.254319 3.77684 1.19609 3.21548
1.59986 0.142857 7.46007 13.966 47.5016 0.251841 0.25319 3.67093 1.18387 3.33103
1.59986 0.163265 7.05676 13.211 49.5234 0.250789 0.252133 3.56536 1.17214 3.45076
1.59986 0.183673 6.68313 12.5115 51.5858 0.249789 0.25113 3.46248 1.16049 3.57279
1.59986 0.204082 6.33586 11.8614 53.6922 0.248856 0.250194 3.37337 1.15019 3.68556
1.59986 0.22449 6.01234 11.2557 55.8447 0.247979 0.249313 3.28932 1.14026 3.79953
1.59986 0.244898 5.71021 10.6901 58.0464 0.247164 0.248496 3.21332 1.13137 3.90749
1.59986 0.265306 5.42733 10.1605 60.3011 0.24639 0.247719 3.13583 1.12209 4.02228
1.59986 0.285714 5.16202 9.66383 62.6109 0.245678 0.247004 3.06839 1.11377 4.13034
1.59986 0.306122 4.91259 9.19687 64.9803 0.245007 0.246331 3.00242 1.10586 4.23762
1.59986 0.326531 4.67773 8.75718 67.4122 0.244399 0.24572 2.93922 1.09795 4.34985
1.59986 0.346939 4.45624 8.34254 69.9099 0.243833 0.245153 2.87691 1.09049 4.45913
1.59986 0.367347 4.24684 7.95051 72.4796 0.243311 0.244629 2.82813 1.08423 4.54915
1.59986 0.387755 4.04867 7.57952 75.1243 0.242845 0.244161 2.77198 1.0771 4.66177
1.59986 0.408163 3.86083 7.22787 77.8492 0.242424 0.243738 2.72116 1.07089 4.76256
1.59986 0.428571 3.68251 6.89404 80.6597 0.242044 0.243357 2.67467 1.06471 4.86219
1.59986 0.44898 3.51305 6.5768 83.5605 0.241704 0.243016 2.63117 1.05895 4.96095
1.59986 0.469388 3.35179 6.27489 86.5581 0.241409 0.24272 2.58272 1.05318 5.0665
1.59986 0.489796 3.19812 5.98722 89.6589 0.241161 0.242471 2.54838 1.04833 5.15294
1.59986 0.510204 3.05154 5.7128 92.8699 0.240947 0.242256 2.50088 1.04245 5.26508
1.59986 0.530612 2.91156 5.45073 96.1991 0.240787 0.242095 2.46532 1.03765 5.35861
1.59986 0.55102 2.77773 5.20019 99.6547 0.240666 0.241974 2.43008 1.03313 5.45009
1.59986 0.571429 2.64966 4.96044 103.246 0.240575 0.241883 2.3981 1.02865 5.54143
1.59986 0.591837 2.52699 4.73078 106.982 0.240521 0.241829 2.36624 1.02433 5.63391
1.59986 0.612245 2.40935 4.51055 110.877 0.240513 0.24182 2.33269 1.01988 5.73307
1.59986 0.632653 2.2965 4.29929 114.938 0.240552 0.241859 2.30218 1.01573 5.82788
1.59986 0.653061 2.18809 4.09632 119.184 0.240614 0.241922 2.27184 1.012 5.91797
1.59986 0.673469 2.08389 3.90125 123.626 0.24072 0.242028 2.24608 1.0082 6.00923
1.59986 0.693878 1.9837 3.71369 128.28 0.240862 0.242171 2.21742 1.00438 6.10325
1.59986 0.714286 1.88721 3.53304 133.168 0.241038 0.242347 2.19018 1.00071 6.20211
1.59986 0.734694 1.79424 3.359 138.31 0.241249 0.242559 2.1701 0.99767 6.2789
1.59986 0.755102 1.70463 3.19124 143.729 0.241504 0.242815 2.14735 0.994597 6.36621
1.59986 0.77551 1.61816 3.02936 149.451 0.241779 0.243091 2.11964 0.990923 6.46743
1.59986 0.795918 1.53473 2.87316 155.504 0.24211 0.243423 2.10192 0.988467 6.54402
1.59986 0.816327 1.45409 2.72221 161.928 0.242459 0.243774 2.0781 0.9854 6.63806
1.59986 0.836735 1.37617 2.57633 168.757 0.24284 0.244156 2.05822 0.982395 6.73182
1.59986 0.857143 1.30082 2.43526 176.036 0.243272 0.244589 2.04194 0.97985 6.81183
1.59986 0.877551 1.2279 2.29875 183.82 0.243726 0.245046 2.02042 0.977008 6.9057
1.59986 0.897959 1.15728 2.16656 192.17 0.244214 0.245535 2.00115 0.974276 7.00029
1.59986 0.918367 1.0889 2.03852 201.152 0.244744 0.246067 1.98694 0.972224 7.08124
1.59986 0.938776 1.02261 1.91442 210.855 0.245299 0.246624 1.96605 0.969709 7.17332
1.59986 0.959184 0.958329 1.79409 221.375 0.245885 0.247212 1.95298 0.967379 7.26042
1.59986 0.979592 0.895958 1.67733 232.835 0.246506 0.247835 1.93671 0.965215 7.3516
1.59986 1 0.835424 1.564 245.377 0.24716 0.248492 1.92095 0.963057 7.436
1.67683 0 10.9222 20.4475 35.6888 0.260316 0.261694 4.53891 1.27704 2.58507
1.67683 0.0204082 10.2409 19.172 37.4552 0.258828 0.260201 4.37844 1.26056 2.69639
